orf	glu_oligo.Slide3A	glu_oligo.Slide3B	glu_oligo.Slide3C	glu_oligo.Slide3D	avg.expr
YMR230W	13.274957808646	7.98556980759744	3.72076418371285	4.62319345289918	6.53474007918616
YMR245W	0.985405133366885	0.55534818616587	1.06239974334296	1.01267033229739	0.875959557475234
YMR262W	0.293416572077185	0.237987307343608	0.484452094090648	0.549973502914679	0.369324194679182
YMR278W	0.144343486653171	0.144931491893662	0.720365305270966	0.558014667365113	0.302823510109119
YMR202W	13.5839636913767	8.0635761589404	3.82105430295332	1.54299674267101	5.04110340328553
YMR218C	0.961964549483013	0.313913851874806	1.19699431356621	0.92772667542707	0.760975053394165
YMR234W	0.85443864229765	0.249618579420241	1.0212	0.506945399532389	0.576444427529406
YMR251W	0.205484956552313	0.170888007323772	0.223612520196896	0.15229557467095	0.18595966481269
YMR266W	2.25953274421983	1.65957116221255	1.24468782177291	2.51133842740942	1.85031236192512
YMR282C	0.195380296069423	0.116023025764265	0.490175621631021	0.444275366729564	0.265067952386543
YMR293C	0.482534706672638	0.297624818225885	0.758181191870479	1.04049493813273	0.580166528341751
YMR306W	0.177718832891247	1.36384976525822	1.5867418899859	3.59071729957806	1.08404390451518
YMR320W	0.0671641791044776	0.50518341307815	0.901442307692308	1.66540499621499	0.475073874927022
YNL010W	2.86161063330727	1.68579881656805	2.00180668473351	1.83614627285513	2.05204284397969
YNL026W	0.551834862385321	1.64193168433451	1.47432762836186	0.966442953020134	1.06594209020119
YNL042W	0.474732750242954	0.685414424111948	1.52506082725061	0.821974965229485	0.799166089256134
YMR296C	1.85670654110461	1.01289237668161	1.27677279305355	1.60602946214457	1.4013396956305
YMR310C	0.69862264975951	0.808015974896591	1.65413533834586	1.18460086299892	1.02553721149322
YMR324C	0.328854551561975	0.311374407582938	0.873978996499417	1.35217568117121	0.589800616300962
YNL014W	2.2663139329806	0.787688442211055	0.8277734678045	0.859641049240681	1.06163639204393
YNL030W	12.1871005229518	3.27620087336245	2.49611940298507	1.92927756653992	3.72376912229892
YNL046W	2.06222707423581	0.965904186447993	1.06156477126977	0.313883299798793	0.902602038456868
YNL058C	0.969035260425989	1.15603603603604	2.76283102882587	1.73916764737349	1.5231815875177
YNL075W	1.07151882739449	0.989054935802989	1.13061117654757	0.831858407079646	0.999184587386061
YNL091W	0.867072552004059	1.04114680116804	0.880742459396752	1.0727969348659	0.961022302078408
YNL107W	0.419365284974093	0.765579593154666	1.06431767337808	0.686390532544379	0.695915237828525
YNL123W	0.404264042640426	0.525225903614458	0.630407911001236	0.598743512701448	0.532069582464737
YNL139C	0.28169014084507	1.89721627408994	2.44759825327511	0.745029239766082	0.993574610429873
YNL063W	0.447686832740214	0.636683527600616	1.30652229956174	1.24262295081967	0.824780782117544
YNL079C	3.09318181818182	2.11040180247841	1.37932930181418	1.44194484760523	1.89822112555667
YNL095C	0.208307880268784	0.325167037861915	0.554234769687964	0.604790419161677	0.388175142534166
YNL111C	0.892350486787204	0.6081486611265	0.691241578440808	1.98928092898615	0.929432378907348
YNL127W	0.416927009372337	0.402642732485664	1.15620782726046	1.1830590124448	0.692238185221646
YNL143C	0.99468085106383	1.13820704375667	1.63239074550129	1.98723157283807	1.384345225425
YNL155W	0.524504465258114	0.372926776272905	0.530487271454816	0.662489620291387	0.512043315194975
YNL171C	0.0484447486500875	0.158561062220164	0.273903038958978	0.308633028354018	0.159632246730733
YNL187W	0.0584401477297415	0.102592841664799	0.15185568534674	0.353691471707936	0.133958724024312
YNL203C	0.0273094745144435	0.0529079616036138	0.111711513012792	0.109502500658068	0.0648394147312939
YNL219C	0.65588543485854	0.766144083613289	0.573993429597372	1.28355292189371	0.780036248464666
YNL235C	0.128024430350012	0.254561403508772	0.350431565967941	0.340566674162357	0.249731136796108
YNL159C	0.202477407291991	0.169792021820661	0.437598321971683	0.339081426648721	0.267250406917028
YNL175C	1.17594217138045	0.523992467043314	0.911108535666686	1.54456924363723	0.964988475363094
YNL191W	0.26704105344694	0.208864574157355	0.437604710162271	0.473572280719954	0.327889696597493
YNL207W	0.29298313094126	0.293956486704271	0.511589269794959	1.25191466083151	0.48462459830936
YNL223W	0.0675648195221149	0.0663637107999673	0.348390462454353	1.12815869950105	0.20489055283498
YNL239W	1.43925903794443	0.773913043478261	1.11797967448613	1.83209056768084	1.22900314595766
YNL251C	0.395041610894489	0.317632695026346	0.461807988787666	0.531810035842294	0.418983097662166
YNL267W	0.172103598260182	0.276271497643675	0.458095885397605	0.531704892423489	0.328048661397386
YNL283C	0.859576600275586	0.605696339614468	0.849799554565702	1.71286500211595	0.933028247227926
YNL299W	0.118101933216169	0.256968237799796	0.488945723216823	1.20637383623777	0.365779829876377
YNL315C	0.496768015322001	0.674271415955255	0.740983606557377	0.687781137084286	0.642779191311935
YNL331C	0.109331510327653	0.0888852174631366	0.228302929795467	0.349593495934959	0.166883127048635
YNL255C	2.89657988769781	2.11594484365896	1.87434906769696	1.71333610303282	2.10630240489313
YNL271C	0.331377393452749	0.387285986049461	0.329361810000634	0.268221574344023	0.326310014052286
YNL287W	0.763393673432072	0.880935578183285	1.5127039315325	2.15716579686873	1.21711759839776
YNL303W	0.720281730631019	0.72825983426993	1.14021352313167	0.863692688971499	0.847780742098989
YNL319W	0.0362306797407346	0.0932551319648094	0.175833107558927	0.391699359900888	0.123509591164238
YNL335W	0.0192730068086976	0.0436526122823098	0.204434646203417	0.123712267758334	0.0679175083744921
YNR008W	0.306050482553823	0.136224729666197	0.617655134541461	0.532509752925878	0.342200517058286
YNR024W	0.419646471461341	0.354440056058097	0.670011328693963	1.11188340807175	0.576955000761434
YNR039C	0.465172330682092	0.434477979673545	0.732634032634033	0.658008092938259	0.558695266828451
YNR055C	0.396722393312802	0.532790808999521	2.15372156371936	2.65496417284646	1.04851081696328
YNR071C	0.0458089668615984	0.0921718185467684	0.710074456769488	0.427212453156529	0.189179516791462
YOL010W	0.572199832712341	0.528788932684133	1.04868179031269	0.764839782875153	0.70187709507615
YNR012W	0.669552312639129	0.393019594121763	0.848679374724359	0.681356379469587	0.624567199933089
YNR028W	0.644409937888199	0.580476362324071	0.813995621650185	1.31016042780749	0.794736810159356
YNR043W	4.91356097560976	2.99224405377456	2.20314777032935	2.40289681179294	2.9702501585721
YNR059W	0.87399577167019	0.893218322427127	1.22224915172079	0.654126213592233	0.888836873708856
YNR075W	0.360243811419331	0.21455223880597	0.375614825077936	0.473896769109535	0.342482995284844
YOL013W-A	3.40873529868919	1.6670892494929	0.894543343653251	0.822903363133248	1.43013023591006
YOL025W	0.0767248215701824	0.110610518573005	0.48956488742727	0.373375842155919	0.198459639498444
YOL041C	0.993409575499128	0.73208012911801	1.16459541563104	0.989071986123157	0.956692753910084
YOL056W	0.317335381071223	0.199018429487179	0.414325153374233	0.703793612261412	0.368383019124311
YOL072W	0.745967741935484	1.83282674772036	1.9806338028169	2.18284106891702	1.55925426690752
YOL089C	0.140384615384615	0.41195110909914	0.527333637886402	0.774798927613941	0.392066666161031
YOL105C	0.183730311179408	0.315139558673097	0.447169811320755	0.296616430260047	0.296031450650814
YOL029C	0.153501628664495	0.157409695985311	0.394974625572472	1.22927474315939	0.329109679541754
YOL045W	0.161486673429863	0.26089572767128	0.613548230731944	0.591203104786546	0.351598705521982
YOL060C	0.592753149026665	0.450147658557165	0.559687978827135	0.843176561295297	0.59569416006709
YOL077C	1.18606524365687	0.764445776811811	0.796495195025438	1.03843686517695	0.93058196337262
YOL093W	0.341939620002331	0.227187636914008	0.403657362848893	0.684895274858818	0.382818389516573
YOL109W	8.67162891046386	4.69154523263555	5.18573776710077	4.38912788423934	5.51634404708539
YOL121C	6.2067868504772	4.76200321617275	3.82666080070392	2.3648191517044	4.04406944130631
YOL137W	0.136629413070831	0.139331913346148	0.403824351900839	0.441559907443987	0.241376083084375
YOL153C	0.0727435087237258	0.13297613248904	0.242425530106659	0.331796740994854	0.16701466360982
YOR003W	0.0769352290679305	0.132262051915946	0.419141789636563	0.43921925566343	0.208041851682671
YOR018W	0.218852844381758	0.288338879645036	0.446391545716006	1.21787991376542	0.430371949752452
YOR034C	0.281901041666667	0.185038382419347	0.42716776265484	0.373129770992366	0.301963338924539
YOL125W	0.175805817610063	0.150795920312649	0.475875176261419	0.223771790808241	0.23050497628015
YOL141W	0.0201880371459883	0.0262286914125058	0.194917087238645	0.197771587743733	0.06721576300476
YOL157C	0.018815186728435	0.0724443623603288	0.269682151589242	0.237541411151054	0.0966665381709864
YOR007C	1.37499369800857	0.932986773117255	0.607025497474594	1.03227564790803	0.94687947470994
YOR022C	0.18025520483546	0.170447502169332	0.435542551838189	0.848696005141562	0.326448968784607
YOR038C	0.082470038594353	0.21196991311114	0.563320901572888	1.79079372680474	0.364412245570354
YOR050C	0.0800557880055788	0.244971172325432	0.353546910755149	0.426490514905149	0.233193282244726
YOR066W	0.62118340703306	0.242279311287237	1.07697841726619	0.877411900635471	0.614096573844833
YOR082C	0.126315789473684	0.562519586336572	0.49822852081488	1.62388059701493	0.48965984611006
YOR098C	0.973830734966592	0.410327916145783	0.785507486144429	0.731758856432567	0.692282278483257
YOR114W	0.127968183413265	0.0862007804185882	0.51567707270625	0.318112300633603	0.206249484625883
YOR130C	0.447291014327735	0.198128499852638	0.757462314066088	0.650731554651436	0.457167138521222
YOR054C	0.765089097528262	0.324190476190476	0.362973760932945	0.611993274799178	0.484488571129987
YOR070C	0.650545282124229	0.496840442338073	1.04773301422683	0.445366646701463	0.623183143392011
YOR086C	0.714760508308895	0.590739627179796	1.58096562686271	0.866197183098592	0.872015013146842
YOR102W	0.615384615384615	0.677296886864085	0.976577294926742	0.877018920166128	0.772965881847014
YOR118W	0.700526932084309	0.671898734177215	0.7298682284041	0.770332717190388	0.717237297452718
YOR134W	0.240164288802421	0.176466013376886	0.641121591142096	0.434509355806313	0.329630401915871
YOR146W	1.12216373207479	0.86436974789916	1.04294578706728	0.642276422764228	0.897810903144774
YOR162C	0.561797752808989	0.479827653740697	1.10714285714286	1.2246891651865	0.777541722654218
YOR178C	0.558614143331751	0.487753587333003	0.648459566332073	1.5872026749753	0.727707618971561
YOR194C	1.05380689068482	0.926158570630932	0.998785752833243	0.870597099265398	0.959807158399916
YOR210W	1.84252919855014	1.08518405841193	0.968598130841121	0.806827643630308	1.11804824721506
YOR226C	1.50754830917874	0.716417910447761	1.20070816250466	1.61198676785367	1.2024281973207
YOR150W	1.53323230136393	1.2906897336672	1.17450118363206	0.820649938296997	1.17519599826765
YOR166C	0.414811972371451	0.464130863224281	0.687337331673645	0.66690537084399	0.545043882670485
YOR182C	23.2507423292643	10.9071349250416	14.3066353281504	12.184249628529	14.5000984536814
YOR198C	2.86608811748999	2.13277548139933	2.77527427155833	2.62702839756592	2.58375505158295
YOR214C	0.230141588672906	0.164538565348282	0.229935658652218	0.81730443616661	0.290444561691292
YOR230W	10.3648393194707	6.28282141886382	5.78040540540541	5.06464621776854	6.60778913414083
YOR242C	0.100213569903072	0.107220829627234	0.444977777777778	0.590246058641521	0.230485855556021
YOR258W	0.140320962888666	0.122341184867951	0.316701382313956	0.255155373942792	0.192991187885974
YOR274W	0.240466576940332	0.206556396970905	0.476094324655657	0.581873708793677	0.342494638582555
YOR290C	0.526405451448041	0.531633616619452	1.34414225941423	1.13413816230718	0.808185404720851
YOR304W	0.342171930417159	0.29404232376331	0.654416748249115	0.846377459749553	0.485867869617531
YOR320C	0.459740053891266	0.572186147186147	1.15245538317975	5.38703224288068	1.13046167733491
YOR246C	0.623276337562052	0.828445316331535	0.612483013916874	1.32915057915058	0.805198913158618
YOR262W	0.413217696783401	0.318258454824953	0.904743687834736	0.478565588132228	0.488490894471799
YOR278W	0.265825084006902	0.205115381867543	0.476168305883722	0.480311553440069	0.334171514560538
YOR294W	0.697180403164072	0.67607780519669	0.542487046632124	0.70822390019698	0.652342164544999
YOR308C	0.686578171091445	0.302198581560284	0.93540074640128	1.21475608117189	0.696814696423882
YOR324C	0.190317195325543	0.282162162162162	0.388712176820814	0.442004409021536	0.309925911859188
YOR336W	0.737414543194531	0.339084348218313	0.490547012856063	0.545790934320074	0.508664698874566
YOR352W	0.986681887366819	0.461267605633803	0.491476590636254	0.618710134656272	0.60993006953398
YOR368W	0.773679498657117	0.703018108651911	0.516406498884995	0.454440599769319	0.59772181436371
YOR384W	0.372892209178228	0.293739967897271	0.413893967093236	0.321718146718147	0.34751835819979
YPL006W	0.498829953198128	0.768683274021352	1.73076923076923	0.89592123769339	0.878116702909734
YPL022W	0.15998742731416	0.197347325462761	0.275441885377611	0.360267402993751	0.236588163330262
YOR340C	1.07268885367142	0.936125872668542	1.11469534050179	1.35523650136528	1.10980026219916
YOR356W	0.615027624309392	0.530952992550732	0.426558531989842	0.883862433862434	0.592350147795027
YOR372C	0.59509317351812	0.28521472392638	0.599956700584542	0.868267276422764	0.545296315135662
YOR388C	0.330386089006779	0.311333559552087	0.409170765987351	0.50110987791343	0.381084524396919
YPL010W	2.70805687203791	1.2183029590437	2.36884561891516	1.92727957799548	1.970033627142
YPL026C	0.203137506002881	0.276702022693636	0.616269777848809	0.587336394161584	0.37767223488504
YPL038W	0.450174825174825	0.252145922746781	0.786695278969957	0.427447350150428	0.442008460109872
YPL054W	0.272224498156493	0.278900418714728	0.853215767634855	0.353386454183267	0.388974638453296
YPL070W	0.355823595929137	0.316233052400147	0.61906941266209	0.32173095014111	0.386917656042125
YPL086C	2.32732221844165	0.889653853509275	1.08930624760445	0.591399851079672	1.07467512429699
YPL102C	0.371859296482412	1.31244707874682	2.24128686327078	2.6964656964657	1.31050353662553
YPL118W	0.791289096755335	0.745549164612435	0.957111834961998	0.599557522123894	0.762783434804312
YPL042C	0.328898128898129	0.22290720311486	0.482628138974888	0.325573161016199	0.327613421356003
YPL058C	1.66355897851642	1.23066898349262	1.41236559139785	1.27768313458262	1.38639644835049
YPL074W	0.0958744161909704	0.203512920114845	0.789126559714795	0.657264957264957	0.317172455359434
YPL090C	24.6126680337207	8.65408211420481	7.35153529597974	6.31856718948707	9.97341958022798
YPL106C	11.213709063214	6.62164532538151	4.31214518380642	4.91093172800657	6.2971366476075
YPL122C	0.209080440861984	0.287180170575693	0.64824469933959	0.703566121842496	0.406797183533125
YPL134C	0.0561278863232682	0.139279557208965	0.417556233320625	0.275102256234332	0.173108661025509
YPL150W	0.04014272970562	0.340041769508259	0.60589519650655	0.786122090469917	0.283959674465792
YPL166W	0.0646987464617873	0.175085616438356	0.463552724699222	0.599228715514684	0.23684243787732
YPL182C	0.0898326898326898	0.163013021262568	0.397831526271893	0.536323744514871	0.236426269840799
YPL197C	8.30454489770918	5.61185502588823	4.92504191734885	5.57528957528958	5.98101525639961
YPL213W	0.193501218521527	0.19853668182717	0.337645195353749	0.296957145133025	0.249126372427553
YPL138C	0.0875696001156989	0.0730580421599769	0.203727549983057	0.657303370786517	0.171083944395328
YPL154C	1.64566091274533	1.38075313807531	1.97660119555935	2.52413583066849	1.83494073567869
YPL170W	0.170659317362731	0.179864113650401	0.398855338464575	0.405856423173804	0.265500650640384
YPL185W	0.0172051233033837	0.0934990650093499	0.302097902097902	0.190376569037657	0.0980746045350293
YPL201C	0.0469146869864037	0.0827558899227876	0.336938354144135	0.305982085732566	0.141445308356369
YPL217C	0.0830914368650218	0.120880744790897	0.284734569469139	0.174418604651163	0.149446793202702
YPL229W	0.611703488868037	0.441847951418249	0.558487335716803	1.28950735764555	0.664221209812546
